Unnamed: 0,Item_id,Amount,Currency,Location,Category,Area,Number_of_rooms,Frontage,Mortgage,Condition,Land_area,Current_floor,Total_floors
4353,4757585,299000,AZN,"['Xəzər r.', 'Şağan q.']",Həyət evi/Bağ evi,450 m²,7.0,1,1,0,6.4 sot,0.0,0.0
4354,4925117,47000,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,78 m²,3.0,1,0,1,1.1 sot,0.0,0.0
4360,4371806,270000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,160 m²,4.0,1,1,1,4.5 sot,0.0,0.0
4361,4484442,6000,AZN,"['Xəzər r.', 'Şağan q.']",Həyət evi/Bağ evi,600 m²,8.0,0,0,1,15 sot,0.0,0.0
4362,5018086,185000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,4 sot,0.0,0.0
4367,4441961,790000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,500 m²,5.0,1,1,1,16 sot,0.0,0.0
4368,3513654,1100000,AZN,"['Nəsimi m.', 'Binəqədi r.', 'M.Ə.Rəsulzadə q.']",Həyət evi/Bağ evi,1100 m²,14.0,1,0,0,7.5 sot,0.0,0.0
4374,2021118,350000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,250 m²,0.0,1,0,0,6 sot,0.0,0.0
4377,5026593,790000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,500 m²,6.0,1,0,1,9 sot,0.0,0.0
4386,5055667,7000,AZN,"['Xəzər r.', 'Buzovna q.']",Həyət evi/Bağ evi,220 m²,3.0,0,0,1,10 sot,0.0,0.0
4387,5168167,1500000,AZN,"['Səbail r.', 'Şıxov q.']",Həyət evi/Bağ evi,700 m²,8.0,1,0,1,6 sot,0.0,0.0
4391,4721785,340000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,1,1,4 sot,0.0,0.0
4396,5151635,400000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,95.5 m²,3.0,1,0,1,23.3 sot,0.0,0.0
4400,5020521,138000,AZN,"['Xəzər r.', 'Şağan q.']",Həyət evi/Bağ evi,145 m²,4.0,1,0,1,3.5 sot,0.0,0.0
4401,5010118,890000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,320 m²,5.0,1,1,1,12 sot,0.0,0.0
4402,5194343,32000,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,90 m²,3.0,0,0,0,2 sot,0.0,0.0
4406,5189560,950000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,314.3 m²,6.0,1,1,1,8 sot,0.0,0.0
4407,4181240,200,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,400 m²,6.0,0,0,1,16 sot,0.0,0.0
4413,5109896,395000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,1,1,6 sot,0.0,0.0
4419,4020189,1200000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,500 m²,7.0,1,0,1,15 sot,0.0,0.0
4422,5172705,129000,AZN,"['Ukrayna dairəsi', 'Əhmədli m.', 'Həzi Aslanov m.', 'Xətai r.']",Həyət evi/Bağ evi,120 m²,5.0,1,1,1,3 sot,0.0,0.0
4424,5176461,255000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,0,1,4 sot,0.0,0.0
4434,4714692,10000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,350 m²,6.0,0,0,1,20 sot,0.0,0.0
4436,5188971,220000,AZN,"['Xocəsən m.', 'Binəqədi r.', 'Sulutəpə q.']",Həyət evi/Bağ evi,313 m²,8.0,0,0,1,3.5 sot,0.0,0.0
4438,4866515,2900000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,1600 m²,20.0,1,0,1,14 sot,0.0,0.0
4444,4997520,4000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,5.0,0,0,1,7 sot,0.0,0.0
4450,5166815,165000,AZN,"['Qaradağ r.', 'Müşfiqabad q.']",Həyət evi/Bağ evi,156 m²,4.0,0,0,1,4 sot,0.0,0.0
4452,4695137,220000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,0,1,4 sot,0.0,0.0
4453,4915727,135000,AZN,[],Həyət evi/Bağ evi,200 m²,5.0,1,0,1,2.2 sot,0.0,0.0
4456,5153609,4000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,180 m²,4.0,0,0,1,6 sot,0.0,0.0
4463,5168861,63000,AZN,"['Xəzər r.', 'Buzovna q.']",Həyət evi/Bağ evi,80 m²,4.0,1,0,1,2 sot,0.0,0.0
4465,5193528,90000,AZN,"['Sabunçu r.', 'Maştağa q.']",Həyət evi/Bağ evi,120 m²,4.0,1,0,1,2.5 sot,0.0,0.0
4466,5034494,40000,AZN,['Səbail r.'],Həyət evi/Bağ evi,45 m²,2.0,0,0,1,0.5 sot,0.0,0.0
4467,5075513,310000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,0,1,4.5 sot,0.0,0.0
4470,4834025,1200000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,460 m²,6.0,1,1,1,14 sot,0.0,0.0
4472,4225677,380000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,210 m²,4.0,1,1,1,6 sot,0.0,0.0
4473,4987582,250000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,160 m²,4.0,1,0,1,4 sot,0.0,0.0
4479,5194368,700000,AZN,"['Suraxanı r.', 'Qaraçuxur q.']",Həyət evi/Bağ evi,440 m²,14.0,1,0,1,6 sot,0.0,0.0
4482,4616900,900000,AZN,"['Səbail r.', 'Şıxov q.']",Həyət evi/Bağ evi,500 m²,5.0,1,0,1,7 sot,0.0,0.0
4484,5185631,550000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,480 m²,8.0,1,1,1,8 sot,0.0,0.0
4485,4574769,170000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,150 m²,4.0,1,0,1,3 sot,0.0,0.0
4486,5151004,105000,AZN,"['Suraxanı r.', 'Hövsan q.']",Həyət evi/Bağ evi,95 m²,4.0,1,0,1,2.7 sot,0.0,0.0
4487,5181745,1990,AZN,"['Badamdar q.', 'Səbail r.']",Həyət evi/Bağ evi,250 m²,5.0,0,0,1,7 sot,0.0,0.0
4490,5125189,295000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,160 m²,4.0,1,1,1,4 sot,0.0,0.0
4492,5178686,5000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,300 m²,5.0,0,0,1,12 sot,0.0,0.0
4495,5176505,240000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,140 m²,4.0,1,0,1,3 sot,0.0,0.0
4501,4204273,12000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,250 m²,6.0,0,0,1,8 sot,0.0,0.0
4504,4785253,390000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,4.0,1,1,1,5 sot,0.0,0.0
4512,4964383,195000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,145 m²,4.0,1,1,1,3.5 sot,0.0,0.0
4516,4802464,275000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,165 m²,4.0,1,1,1,5 sot,0.0,0.0
4518,5193653,10000,AZN,"['Sea Breeze', 'Sabunçu r.', 'Nardaran q.']",Həyət evi/Bağ evi,300 m²,5.0,0,0,1,2 sot,0.0,0.0
4519,4987561,225000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,145 m²,4.0,1,0,1,3.5 sot,0.0,0.0
4522,4672540,110000,AZN,"['Binəqədi r.', 'Sulutəpə q.']",Həyət evi/Bağ evi,110 m²,3.0,0,0,1,2.5 sot,0.0,0.0
4523,5164467,230000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Həyət evi/Bağ evi,270 m²,10.0,1,1,1,6 sot,0.0,0.0
4524,5171319,55000,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,100 m²,3.0,1,0,1,1 sot,0.0,0.0
4525,4755059,390000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,235 m²,5.0,1,1,1,5 sot,0.0,0.0
4535,5156109,175000,AZN,"['Xəzər r.', 'Buzovna q.']",Həyət evi/Bağ evi,240 m²,5.0,1,0,1,3.8 sot,0.0,0.0
4537,5106995,4000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,190 m²,4.0,0,0,0,5 sot,0.0,0.0
4541,5194055,3500,AZN,"['Abşeron r.', 'Novxanı q.']",Həyət evi/Bağ evi,120 m²,4.0,0,0,1,6 sot,0.0,0.0
4544,2076266,850000,AZN,"['Xəzər r.', 'Buzovna q.']",Həyət evi/Bağ evi,500 m²,0.0,1,0,0,12 sot,0.0,0.0
4553,5104167,5500,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,230 m²,5.0,0,0,1,13 sot,0.0,0.0
4555,5059626,220000,AZN,"['Abşeron r.', 'Məmmədli q.']",Həyət evi/Bağ evi,230 m²,4.0,1,1,1,3 sot,0.0,0.0
4556,5108237,239000,AZN,"['Abşeron r.', 'Fatmayı q.']",Həyət evi/Bağ evi,200 m²,4.0,1,0,1,6 sot,0.0,0.0
4562,5119065,390000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,245 m²,5.0,1,1,1,4 sot,0.0,0.0
4565,5066588,720000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,250 m²,5.0,1,1,1,9 sot,0.0,0.0
4568,5193324,35000,AZN,"['Sabunçu r.', 'Albalılıq q.']",Həyət evi/Bağ evi,70 m²,3.0,0,0,1,2.9 sot,0.0,0.0
4572,5109747,77000,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,124 m²,3.0,1,1,1,1.4 sot,0.0,0.0
4573,5148609,185000,AZN,"['Sabunçu r.', 'Maştağa q.']",Həyət evi/Bağ evi,400 m²,6.0,1,1,0,8 sot,0.0,0.0
4579,5193130,56000,AZN,"['Sabunçu r.', 'Kürdəxanı q.']",Həyət evi/Bağ evi,100 m²,3.0,0,0,1,1.6 sot,0.0,0.0
4581,3852598,240000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,4.0,1,0,1,4 sot,0.0,0.0
4582,5159088,175000,AZN,"['Xəzər r.', 'Buzovna q.']",Həyət evi/Bağ evi,220 m²,5.0,1,0,1,4.4 sot,0.0,0.0
4583,5110343,4500,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,500 m²,5.0,0,0,1,36 sot,0.0,0.0
4588,4845597,368000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,200 m²,4.0,1,0,1,5 sot,0.0,0.0
4589,5069051,1300000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Həyət evi/Bağ evi,550 m²,9.0,1,1,1,6 sot,0.0,0.0
4591,5072716,175000,AZN,"['Xəzər r.', 'Qala q.']",Həyət evi/Bağ evi,110 m²,8.0,0,0,1,7 sot,0.0,0.0
4594,5193326,132000,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,180 m²,6.0,1,0,1,3 sot,0.0,0.0
4597,4291138,250,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,200 m²,5.0,0,0,1,7 sot,0.0,0.0
4599,5115723,100,AZN,[],Həyət evi/Bağ evi,90 m²,3.0,0,0,1,3 sot,0.0,0.0
4600,5194277,224900,AZN,[],Həyət evi/Bağ evi,200 m²,4.0,1,1,1,6 sot,0.0,0.0
4605,5003138,190,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,130 m²,4.0,0,0,1,3 sot,0.0,0.0
4609,5136117,395000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,1,1,4.5 sot,0.0,0.0
4617,5194084,350000,AZN,"['Suraxanı r.', 'Qaraçuxur q.']",Həyət evi/Bağ evi,280 m²,5.0,1,1,1,3.5 sot,0.0,0.0
4619,5173482,237000,AZN,['Xəzər r.'],Həyət evi/Bağ evi,220 m²,4.0,1,1,1,5 sot,0.0,0.0
4621,5111818,418000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,130 m²,5.0,1,0,1,6 sot,0.0,0.0
4622,5112507,240000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,140 m²,4.0,1,0,1,2.5 sot,0.0,0.0
4626,5149253,5000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,210 m²,4.0,0,0,1,10 sot,0.0,0.0
4637,5161441,4000000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,2000 m²,11.0,1,1,1,22 sot,0.0,0.0
4639,5192707,136000,AZN,"['Suraxanı r.', 'Hövsan q.']",Həyət evi/Bağ evi,170 m²,5.0,1,1,1,2.5 sot,0.0,0.0
4640,5180629,235000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,1,1,3 sot,0.0,0.0
4642,4076509,330000,AZN,"['Binəqədi r.', 'Biləcəri q.']",Həyət evi/Bağ evi,400 m²,0.0,0,0,0,7 sot,0.0,0.0
4644,5193087,5000,AZN,"['Xəzər r.', 'Buzovna q.']",Həyət evi/Bağ evi,210 m²,4.0,0,0,1,6 sot,0.0,0.0
4645,5165049,245000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,0,1,4 sot,0.0,0.0
4647,4866386,400000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,240 m²,4.0,1,1,1,6 sot,0.0,0.0
4649,5018854,375000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,200 m²,5.0,1,1,1,6 sot,0.0,0.0
4650,5122660,10000,AZN,"['Xəzər r.', 'Türkan q.']",Həyət evi/Bağ evi,504 m²,4.0,0,0,1,15 sot,0.0,0.0
4656,4512092,375000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,350 m²,5.0,1,0,1,6 sot,0.0,0.0
4659,2546275,900000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,670 m²,0.0,1,0,0,15 sot,0.0,0.0
4670,5194311,285000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,190 m²,4.0,1,1,1,5 sot,0.0,0.0
4673,5193329,265000,AZN,"['Sabunçu r.', 'Ramana q.']",Həyət evi/Bağ evi,330 m²,7.0,0,0,1,10 sot,0.0,0.0
4674,5064054,150,AZN,[],Həyət evi/Bağ evi,400 m²,7.0,0,0,1,16 sot,0.0,0.0
4678,4775013,300000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,1,1,4 sot,0.0,0.0
4679,5173380,595000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,240 m²,5.0,1,1,1,7 sot,0.0,0.0
4705,5193587,380000,AZN,['Binəqədi r.'],Həyət evi/Bağ evi,300 m²,4.0,1,0,1,5.5 sot,0.0,0.0
4716,5163861,265000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,150 m²,4.0,1,0,1,4.5 sot,0.0,0.0
4718,4979236,120000,AZN,"['Sabunçu r.', 'Albalılıq q.']",Həyət evi/Bağ evi,120 m²,4.0,1,0,1,12 sot,0.0,0.0
4724,5194170,145000,AZN,"['Binəqədi r.', 'Biləcəri q.']",Həyət evi/Bağ evi,165 m²,4.0,0,0,1,2 sot,0.0,0.0
4725,5150760,273000,AZN,[],Həyət evi/Bağ evi,400 m²,6.0,1,1,1,14 sot,0.0,0.0
4732,5020312,299000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,180 m²,5.0,1,0,1,5 sot,0.0,0.0
4735,5165586,120,AZN,"['Abşeron r.', 'Novxanı q.']",Həyət evi/Bağ evi,50 m²,2.0,0,0,1,3 sot,0.0,0.0
4736,2863110,200000,AZN,[],Həyət evi/Bağ evi,300 m²,4.0,1,1,1,15 sot,0.0,0.0
4744,5012976,255000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,150 m²,4.0,1,0,1,7 sot,0.0,0.0
4763,5047528,360000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,225 m²,5.0,1,1,1,6 sot,0.0,0.0
4767,5193844,189,AZN,[],Həyət evi/Bağ evi,180 m²,3.0,0,0,1,6 sot,0.0,0.0
4777,5174033,235,AZN,"['Sabunçu r.', 'Sabunçu q.']",Həyət evi/Bağ evi,25 m²,1.0,0,0,1,1 sot,0.0,0.0
4783,5192139,230000,AZN,"['Abşeron r.', 'Məmmədli q.']",Həyət evi/Bağ evi,240 m²,6.0,1,1,1,4 sot,0.0,0.0
4787,5112903,175000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,150 m²,4.0,1,0,1,3 sot,0.0,0.0
4791,4342616,328000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,4.0,1,1,1,6 sot,0.0,0.0
4800,5070279,45000,AZN,['Pirallahı r.'],Həyət evi/Bağ evi,110 m²,3.0,0,0,0,17 sot,0.0,0.0
4804,5023788,650000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,300 m²,6.0,1,1,1,10 sot,0.0,0.0
4805,5095647,380000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,175 m²,4.0,1,1,1,4 sot,0.0,0.0
4807,5187056,150,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,240 m²,6.0,0,0,0,8 sot,0.0,0.0
4808,5193028,465000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,150 m²,4.0,1,0,1,5.5 sot,0.0,0.0
4817,4933093,170,AZN,[],Həyət evi/Bağ evi,120 m²,4.0,0,0,1,8 sot,0.0,0.0
4818,4780507,770000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,300 m²,6.0,1,1,1,6 sot,0.0,0.0
4819,5170963,2500000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,800 m²,6.0,1,0,1,10 sot,0.0,0.0
4825,5192850,85000,AZN,"['Xəzər r.', 'Şağan q.']",Həyət evi/Bağ evi,120 m²,4.0,0,0,1,4 sot,0.0,0.0
4827,5194314,1100000,AZN,[],Həyət evi/Bağ evi,200 m²,20.0,1,1,0,62 sot,0.0,0.0
4828,4849047,130000,AZN,"['Sabunçu r.', 'Nardaran q.']",Həyət evi/Bağ evi,41 m²,2.0,1,1,1,12 sot,0.0,0.0
4830,4699875,650000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,300 m²,5.0,1,1,1,8.2 sot,0.0,0.0
4832,5102123,1700,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,107 m²,3.0,0,0,1,8 sot,0.0,0.0
4840,4768785,390000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,220 m²,5.0,1,0,1,5 sot,0.0,0.0
4842,4286736,1050000,AZN,"['Sabunçu r.', 'Nardaran q.']",Həyət evi/Bağ evi,600 m²,7.0,1,0,1,24 sot,0.0,0.0
4846,4131728,415000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,6 sot,0.0,0.0
4848,3788409,255000,AZN,"['Suraxanı r.', 'Hövsan q.']",Həyət evi/Bağ evi,240 m²,5.0,1,0,1,4.1 sot,0.0,0.0
4855,4487106,680000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,400 m²,6.0,1,0,1,8 sot,0.0,0.0
4860,4768539,420000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,230 m²,5.0,1,1,1,5 sot,0.0,0.0
4864,5098194,515000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,5.0,1,1,1,7.2 sot,0.0,0.0
4868,4561955,359000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,5.0,1,0,1,5 sot,0.0,0.0
4886,4008131,6000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,240 m²,4.0,0,0,1,6 sot,0.0,0.0
4889,4377282,625000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,5.0,1,1,1,7 sot,0.0,0.0
4891,5180023,215000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,160 m²,4.0,1,0,1,4 sot,0.0,0.0
4901,2514548,15000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,350 m²,4.0,0,0,1,9 sot,0.0,0.0
4902,5166339,420000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,240 m²,5.0,1,1,1,5 sot,0.0,0.0
4904,4900087,245000,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,250 m²,7.0,1,0,1,5.5 sot,0.0,0.0
4906,2834408,6000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,540 m²,8.0,0,0,1,16 sot,0.0,0.0
4908,5066507,380000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,210 m²,5.0,1,1,1,4 sot,0.0,0.0
4909,5194319,110000,AZN,"['Binəqədi r.', 'Biləcəri q.']",Həyət evi/Bağ evi,150 m²,2.0,0,0,1,1 sot,0.0,0.0
4911,5139673,185000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,160 m²,4.0,1,0,1,3 sot,0.0,0.0
4914,5161743,460000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,350 m²,9.0,1,0,1,12 sot,0.0,0.0
4917,4212121,6500,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,220 m²,4.0,0,0,1,6 sot,0.0,0.0
4918,5140337,88000,AZN,"['Sabunçu r.', 'Savalan q.']",Həyət evi/Bağ evi,76 m²,4.0,1,0,1,1.6 sot,0.0,0.0
4924,5193780,600,AZN,"['Montin bazarı', 'Nərimanov r.']",Həyət evi/Bağ evi,60 m²,3.0,0,0,1,1 sot,0.0,0.0
4930,4775985,300000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,0,1,5 sot,0.0,0.0
4934,4338438,980000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,700 m²,8.0,1,0,1,15 sot,0.0,0.0
4943,5099788,130000,AZN,"['Sabunçu r.', 'Maştağa q.']",Həyət evi/Bağ evi,240 m²,7.0,1,1,1,3 sot,0.0,0.0
4944,5186936,695000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,400 m²,6.0,1,0,1,6.5 sot,0.0,0.0
4950,2733906,150,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,450 m²,6.0,0,0,1,10 sot,0.0,0.0
4954,5194161,200000,AZN,[],Həyət evi/Bağ evi,300 m²,6.0,1,0,1,17 sot,0.0,0.0
4959,5193085,4500,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,220 m²,5.0,0,0,1,8 sot,0.0,0.0
4960,4726119,490000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,300 m²,4.0,1,1,1,5.5 sot,0.0,0.0
4965,4998868,190000,AZN,"['Suraxanı r.', 'Yeni Suraxanı q.']",Həyət evi/Bağ evi,190 m²,5.0,1,1,1,6 sot,0.0,0.0
4972,4457774,660000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,300 m²,6.0,1,0,1,8 sot,0.0,0.0
4978,5190207,155000,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,140 m²,7.0,1,0,1,3 sot,0.0,0.0
4983,4918770,890000,AZN,"['Gənclik m.', 'Nərimanov r.']",Həyət evi/Bağ evi,540 m²,9.0,1,0,1,3 sot,0.0,0.0
4987,4362566,450000,AZN,"['Xəzər r.', 'Buzovna q.']",Həyət evi/Bağ evi,350 m²,6.0,1,1,1,6 sot,0.0,0.0
4989,5188774,235000,AZN,"['Şüvəlan q.', 'Xəzər r.']",Həyət evi/Bağ evi,148 m²,4.0,1,1,1,2.8 sot,0.0,0.0
4993,5193086,2500,AZN,"['Xəzər r.', 'Dübəndi q.']",Həyət evi/Bağ evi,100 m²,4.0,0,0,1,12 sot,0.0,0.0
4994,4039112,270000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,0,1,5 sot,0.0,0.0
4998,5132839,850000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,250 m²,5.0,1,0,1,3 sot,0.0,0.0
5012,3357312,7000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,320 m²,6.0,0,0,1,15 sot,0.0,0.0
5019,4557743,185000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,130 m²,4.0,1,0,1,3 sot,0.0,0.0
5031,5001977,200,AZN,"['Abşeron r.', 'Görədil q.']",Həyət evi/Bağ evi,200 m²,4.0,0,0,1,15 sot,0.0,0.0
5033,5148033,3900,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,175 m²,4.0,0,0,1,6 sot,0.0,0.0
5039,5034864,6900,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,260 m²,4.0,0,0,1,6.6 sot,0.0,0.0
5043,5158011,450,AZN,"['Pirşağı q.', 'Sabunçu r.']",Həyət evi/Bağ evi,216 m²,4.0,0,0,1,7 sot,0.0,0.0
5044,4814234,385000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,4.0,1,1,1,6 sot,0.0,0.0
5050,5194302,310000,AZN,"['Abşeron r.', 'Saray q.']",Həyət evi/Bağ evi,180 m²,5.0,1,0,1,16 sot,0.0,0.0
5053,5192720,87000,AZN,"['Abşeron r.', 'Məmmədli q.']",Həyət evi/Bağ evi,100 m²,4.0,1,0,1,2.5 sot,0.0,0.0
5056,5106680,495000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,800 m²,9.0,1,0,0,8 sot,0.0,0.0
