Unnamed: 0,Item_id,Amount,Currency,Location,Category,Area,Number_of_rooms,Frontage,Mortgage,Condition,Land_area,Current_floor,Total_floors
2064,3740353,330318,AZN,"['Montin bazarı', 'Rəssamlıq Akademiyası', 'Nərimanov r.']",Yeni tikili,122.3 m²,3.0,0,0,0,0,6.0,14.0
2068,5125008,699000,AZN,"['ASAN Xidmət №1', 'Tibb Universiteti', 'Neftçi bazası', 'Nərimanov r.']",Yeni tikili,260 m²,4.0,1,1,0,0,12.0,17.0
2069,5179169,143000,AZN,"['20 Yanvar m.', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,47 m²,2.0,1,1,1,0,2.0,18.0
2071,4872041,334500,AZN,"['Təhsil Nazirliyi', 'Azərbaycan turizm institutu', 'Gənclik m.', 'Nərimanov r.']",Yeni tikili,114 m²,3.0,1,0,1,0,5.0,15.0
2073,5008731,3000,AZN,"['Ağ şəhər', 'Xətai r.', 'Ağ şəhər q.']",Yeni tikili,140 m²,3.0,0,0,1,0,3.0,7.0
2074,5193866,600,AZN,"['M.Hüseynzadə parkı', 'Dövlət Statistika Komitəsi', 'İzmir parkı', 'Nizami m.', 'Nəsimi r.']",Yeni tikili,60 m²,2.0,0,0,1,0,3.0,14.0
2075,5127975,315000,AZN,"['Səbail r.', 'Bayıl q.']",Yeni tikili,120 m²,3.0,1,1,1,0,9.0,16.0
2076,5140283,650,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '8-ci mikrorayon q.']",Yeni tikili,115 m²,3.0,0,0,1,0,8.0,17.0
2078,4216562,532000,AZN,"['Nəsimi bazarı', 'Koala parkı', 'Park Zorge', 'Dostluq kinoteatrı', 'Nəsimi r.']",Yeni tikili,197 m²,4.0,1,0,0,0,5.0,16.0
2080,5060789,177000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,85 m²,2.0,1,1,1,0,17.0,19.0
2081,5174292,360000,AZN,"['Elmlər Akademiyası m.', 'Hüseyn Cavid parkı', 'Yasamal r.']",Yeni tikili,130 m²,3.0,1,1,1,0,8.0,15.0
2082,5192956,186000,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,69 m²,3.0,1,0,1,0,12.0,21.0
2085,4880889,2700,AZN,"['28 May m.', 'Nəsimi r.']",Yeni tikili,411 m²,5.0,0,0,1,0,15.0,15.0
2087,5179447,480000,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', '28 May m.', 'Nərimanov r.']",Yeni tikili,142 m²,3.0,0,0,1,0,13.0,17.0
2088,5193058,270000,AZN,"['Memar Əcəmi m.', 'Nəsimi r.', '5-ci mikrorayon q.']",Yeni tikili,125 m²,3.0,1,1,1,0,5.0,17.0
2094,5120070,600,AZN,"['8 Noyabr m.', 'Nəsimi r.']",Yeni tikili,62 m²,2.0,0,0,1,0,3.0,20.0
2095,4885322,255000,AZN,"['Neftçilər m.', 'Nizami r.']",Yeni tikili,145 m²,3.0,1,0,1,0,16.0,18.0
2096,5113790,187000,AZN,"['Binəqədi r.', '7-ci mikrorayon q.']",Yeni tikili,65 m²,2.0,1,0,1,0,17.0,18.0
2097,5161122,259000,AZN,"['Xətai r.', 'Ağ şəhər q.', 'Ağ şəhər']",Yeni tikili,63 m²,2.0,1,0,0,0,14.0,20.0
2102,4880150,84000,AZN,[],Yeni tikili,50 m²,2.0,1,0,1,0,13.0,18.0
2103,5181240,81000,AZN,[],Yeni tikili,46.7 m²,2.0,1,1,1,0,6.0,17.0
2104,4814061,2000,AZN,"['28 May m.', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Bakı Musiqi Akademiyası', 'Səməd Vurğun parkı', 'Milli Konservatoriya', 'Sahil m.', 'Nəsimi r.']",Yeni tikili,100 m²,3.0,0,0,1,0,10.0,20.0
2105,5142303,60000,AZN,"['Abşeron r.', 'Masazır q.']",Yeni tikili,65 m²,3.0,0,0,1,0,6.0,6.0
2106,4951815,302000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,140 m²,4.0,1,0,1,0,10.0,16.0
2112,5173274,315000,AZN,"['Bakı Asiya Universiteti', 'Grand Hayat Residence', '8 Noyabr m.', '20 Yanvar m.', 'Nəsimi r.']",Yeni tikili,134 m²,3.0,1,1,1,0,13.0,16.0
2115,5075076,270000,AZN,"['Qara Qarayev m.', 'Nizami r.']",Yeni tikili,125 m²,3.0,1,1,1,0,3.0,18.0
2119,5157248,750,AZN,"['Şərq bazarı', 'Təhsil Nazirliyi', 'Nərimanov r.']",Yeni tikili,60 m²,2.0,0,0,1,0,11.0,18.0
2122,5194065,300000,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Həzi Aslanov q.']",Yeni tikili,171 m²,4.0,1,1,1,0,16.0,17.0
2125,5193464,1300,AZN,"['İncəsənət və Mədəniyyət Un.', 'Mərkəzi Park', 'Elmlər Akademiyası m.', 'Nizami m.', 'Yasamal r.']",Yeni tikili,170 m²,4.0,0,0,1,0,6.0,14.0
2129,5129726,225000,AZN,"['Qara Qarayev m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,96 m²,3.0,0,0,1,0,15.0,16.0
2132,5169250,305000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,140 m²,4.0,1,1,1,0,5.0,19.0
2134,5077450,1200000,AZN,"['Zoopark', 'Şərq bazarı', 'Nəsimi r.']",Yeni tikili,300 m²,5.0,1,0,0,0,4.0,8.0
2135,5176922,850,AZN,"['Hüseyn Cavid parkı', 'Texniki Universiteti', 'Sovetski', 'Elmlər Akademiyası m.', 'Yasamal r.']",Yeni tikili,75 m²,2.0,0,0,1,0,5.0,17.0
2136,5174274,1400,AZN,"['Axundov bağı', 'Dövlət İdarəçilik Akademiyası', 'Nərimanov heykəli', 'Sovetski', 'Prezident parkı', 'İqtisad Universiteti', 'İçəri Şəhər m.', 'Filarmoniya bağı', 'Şəlalə parkı', 'Səbail r.']",Yeni tikili,75 m²,2.0,0,0,1,0,6.0,12.0
2141,4888139,175000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Yeni tikili,45 m²,2.0,1,1,1,0,15.0,17.0
2142,5193246,225000,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Həzi Aslanov q.']",Yeni tikili,95 m²,3.0,1,1,1,0,10.0,17.0
2143,5193987,152000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,60 m²,2.0,1,1,1,0,2.0,17.0
2144,5148887,179000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,93 m²,3.0,1,1,1,0,9.0,16.0
2145,5182003,205000,AZN,"['Səbail r.', 'Badamdar q.']",Yeni tikili,75 m²,3.0,1,0,1,0,1.0,3.0
2147,5170012,399000,AZN,"['ASAN Xidmət №1', 'Tibb Universiteti', 'Neftçi bazası', 'Nəsimi r.']",Yeni tikili,172 m²,4.0,1,1,1,0,6.0,16.0
2149,5192840,800,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Yeni tikili,90 m²,2.0,0,0,1,0,8.0,16.0
2150,5184448,265000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,95 m²,3.0,0,0,0,0,10.0,14.0
2151,5061188,194000,AZN,"['İnşaatçılar m.', 'Yasamal r.']",Yeni tikili,116 m²,3.0,1,1,1,0,17.0,18.0
2153,4704998,265000,AZN,"['Dövlət Statistika Komitəsi', 'İncəsənət və Mədəniyyət Un.', 'Elmlər Akademiyası m.', 'Nizami m.', 'Yasamal r.']",Yeni tikili,80 m²,3.0,0,0,1,0,3.0,12.0
2155,5140985,173000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,75 m²,2.0,1,1,1,0,11.0,19.0
2156,4864042,585000,AZN,"['Nəriman Nərimanov m.', 'Nəriman Nərimanov parkı', 'Nərimanov r.']",Yeni tikili,182 m²,4.0,1,1,1,0,14.0,17.0
2161,5173422,435000,AZN,"['Sea Breeze', 'Sabunçu r.', 'Nardaran q.']",Yeni tikili,77 m²,2.0,1,1,1,0,5.0,5.0
2162,5194370,850,AZN,"['Rəssamlıq Akademiyası', 'Nəriman Nərimanov parkı', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Yeni tikili,60 m²,2.0,0,0,1,0,4.0,16.0
2163,5089625,320000,AZN,"['Bakı Slavyan Universiteti', '28 May m.', 'Azərbaycan Dillər Universiteti', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Nərimanov r.']",Yeni tikili,104 m²,3.0,1,0,1,0,16.0,17.0
2164,5176888,550,AZN,"['İnşaatçılar m.', 'Yasamal r.']",Yeni tikili,70 m²,2.0,0,0,1,0,2.0,15.0
2168,5082860,185000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Yeni tikili,45 m²,2.0,1,1,1,0,14.0,15.0
2169,5193816,900,AZN,"['Təhsil Nazirliyi', 'Azərbaycan turizm institutu', 'Gənclik m.', 'Nərimanov r.']",Yeni tikili,90 m²,3.0,0,0,1,0,9.0,16.0
2173,4995165,318000,AZN,"['ASAN Xidmət №1', 'Tibb Universiteti', 'Neftçi bazası', 'Nəsimi r.']",Yeni tikili,100 m²,3.0,1,0,1,0,15.0,16.0
2175,5069995,120000,AZN,"['Binəqədi r.', '9-cu mikrorayon q.']",Yeni tikili,50 m²,2.0,1,1,1,0,1.0,9.0
2177,5193138,55000,AZN,[],Yeni tikili,53.2 m²,2.0,0,0,1,0,5.0,10.0
2180,5183370,172000,AZN,"['Qara Qarayev m.', 'Nizami r.']",Yeni tikili,80 m²,2.0,0,0,0,0,11.0,16.0
2181,5137180,1100,AZN,"['ASAN Xidmət №1', 'Neftçi bazası', 'DİM', 'Nərimanov r.']",Yeni tikili,105 m²,3.0,0,0,1,0,4.0,17.0
2185,4989701,235000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,111 m²,3.0,1,1,1,0,17.0,18.0
2190,5193159,181000,AZN,"['Xətai r.', 'Əhmədli m.']",Yeni tikili,75 m²,3.0,1,1,1,0,10.0,17.0
2196,4808123,70,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,170 m²,3.0,0,0,1,0,9.0,18.0
2197,4480117,333506,AZN,"['Sabunçu r.', 'Nardaran q.']",Yeni tikili,57.7 m²,1.0,0,1,1,0,2.0,4.0
2199,5041400,1600,AZN,"['ASAN Xidmət №1', 'Tibb Universiteti', 'Nərimanov r.']",Yeni tikili,177 m²,3.0,0,0,1,0,10.0,18.0
2200,5023942,335000,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,150 m²,4.0,1,0,1,0,14.0,18.0
2203,5192824,950,AZN,"['Nəriman Nərimanov m.', 'Bakmil m.', 'Nərimanov r.']",Yeni tikili,103 m²,3.0,0,0,1,0,3.0,16.0
2204,5036852,320000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,110 m²,2.0,1,1,1,0,15.0,18.0
2206,5186971,105000,AZN,"['Suraxanı r.', 'Hövsan q.']",Yeni tikili,77 m²,3.0,1,1,1,0,12.0,12.0
2207,5194129,242000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,91 m²,3.0,1,1,1,0,6.0,15.0
2208,5194355,600,AZN,"['Səbail r.', 'Bibiheybət q.']",Yeni tikili,102 m²,3.0,0,0,1,0,7.0,17.0
2210,5182026,240200,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,108 m²,3.0,1,0,1,0,13.0,17.0
2211,5132855,450000,AZN,"['ASAN Xidmət №2', 'Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,140 m²,3.0,1,0,1,0,10.0,18.0
2212,5166545,1000,AZN,"['Ayna Sultanova heykəli', 'Nəsimi r.']",Yeni tikili,145 m²,2.0,0,0,1,0,16.0,18.0
2215,5186435,840000,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', 'Dostluq kinoteatrı', '28 May m.', 'Nəsimi r.']",Yeni tikili,370 m²,5.0,1,1,1,0,13.0,15.0
2218,5172369,5000,AZN,"['Sea Breeze', 'Sabunçu r.', 'Nardaran q.']",Yeni tikili,55 m²,1.0,0,0,1,0,2.0,6.0
2219,4378931,175000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,96 m²,3.0,1,1,1,0,3.0,9.0
2221,5193630,135000,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,45 m²,2.0,1,0,1,0,17.0,18.0
2222,5174208,187000,AZN,"['Dərnəgül m.', 'Binəqədi r.', '8-ci mikrorayon q.']",Yeni tikili,64.8 m²,2.0,1,0,1,0,5.0,16.0
2224,5150768,235000,AZN,['Nərimanov r.'],Yeni tikili,68 m²,2.0,0,0,1,0,6.0,19.0
2225,4018606,60,AZN,"['Qış parkı', 'Sirk', 'Nizami m.', '28 May m.', 'Nəsimi r.']",Yeni tikili,80 m²,3.0,0,0,1,0,6.0,16.0
2234,5189514,699,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,75 m²,1.0,0,0,1,0,4.0,16.0
2236,5144826,699,AZN,"['Qara Qarayev m.', 'Nizami r.']",Yeni tikili,60 m²,2.0,0,0,1,0,6.0,16.0
2237,5193281,225000,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Həzi Aslanov q.']",Yeni tikili,95 m²,3.0,1,1,1,0,10.0,17.0
2239,5014472,1300,AZN,"['Dövlət Statistika Komitəsi', 'M.Hüseynzadə parkı', 'İzmir parkı', 'Nizami m.', 'Yasamal r.']",Yeni tikili,148 m²,4.0,0,0,1,0,4.0,5.0
2241,3901044,508546,AZN,"['Səbail r.', 'Bayıl q.']",Yeni tikili,188.7 m²,3.0,0,0,0,0,5.0,11.0
2244,5155097,275000,AZN,['Səbail r.'],Yeni tikili,110 m²,3.0,1,1,1,0,18.0,19.0
2252,5130968,165000,AZN,"['Neftçilər m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,67 m²,2.0,0,0,1,0,18.0,19.0
2253,5087072,1500,AZN,"['Xətai r.', 'Ağ şəhər q.']",Yeni tikili,65 m²,2.0,0,0,1,0,9.0,20.0
2255,5193278,375000,AZN,"['Grand Hayat Residence', 'Bakı Asiya Universiteti', '8 Noyabr m.', 'Nəsimi r.']",Yeni tikili,170 m²,4.0,1,0,1,0,4.0,17.0
2257,5099667,288000,AZN,"['Grand Hayat Residence', '8 Noyabr m.', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,108 m²,2.0,1,1,0,0,26.0,27.0
2258,5194173,195000,AZN,['Nizami r.'],Yeni tikili,97 m²,2.0,1,1,1,0,3.0,18.0
2262,5177709,310000,AZN,"['İnşaatçılar m.', 'Yasamal r.']",Yeni tikili,140 m²,4.0,1,0,1,0,9.0,10.0
2263,5192869,1000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,70 m²,2.0,0,0,1,0,8.0,18.0
2264,5175444,1000,AZN,"['Nəriman Nərimanov parkı', 'Nəriman Nərimanov m.', 'Rəssamlıq Akademiyası', 'Nərimanov r.']",Yeni tikili,75 m²,2.0,0,0,1,0,9.0,14.0
2265,5167439,182000,AZN,"['20 Yanvar m.', 'Nəsimi r.']",Yeni tikili,154 m²,3.0,1,1,1,0,19.0,21.0
2269,5194000,44000,AZN,"['Abşeron r.', 'Masazır q.']",Yeni tikili,44 m²,1.0,1,0,0,0,2.0,5.0
2276,5189931,600,AZN,"['Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,70 m²,2.0,0,0,1,0,9.0,18.0
2277,5191672,1000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,70 m²,2.0,0,0,1,0,13.0,18.0
2278,5184744,390000,AZN,"['Azərbaycan turizm institutu', 'Gənclik m.', 'Nərimanov r.']",Yeni tikili,130.2 m²,3.0,1,1,0,0,7.0,17.0
2279,5175408,2000,AZN,"['Sahil m.', 'Xalça Muzeyi', 'Sahil bağı', 'Xaqani bağı', 'Fəvvarələr meydanı', 'Səbail r.']",Yeni tikili,150 m²,3.0,0,0,1,0,8.0,14.0
2281,5194136,75000,AZN,"['Abşeron r.', 'Masazır q.']",Yeni tikili,54 m²,2.0,0,0,1,0,3.0,6.0
2282,5116602,310000,AZN,"['Binəqədi r.', '7-ci mikrorayon q.', 'Dərnəgül m.']",Yeni tikili,358 m²,4.0,1,0,0,0,18.0,19.0
2283,5091444,580000,AZN,"['Nizami m.', 'Elmlər Akademiyası m.', 'Yasamal r.']",Yeni tikili,185 m²,4.0,1,0,1,0,2.0,16.0
2284,5193569,2000,AZN,"['Port Baku', 'Crescent Bay', 'Səməd Vurğun parkı', 'Azadlıq meydanı', '28 May m.', 'Nəsimi r.']",Yeni tikili,90 m²,2.0,0,0,1,0,15.0,21.0
2285,5193364,295000,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '8-ci mikrorayon q.']",Yeni tikili,95 m²,3.0,1,0,1,0,13.0,18.0
2286,5116435,220000,AZN,"['Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,130 m²,3.0,1,0,1,0,11.0,12.0
2287,4891161,370000,AZN,"['Şərq bazarı', '28 May m.', 'Nərimanov r.']",Yeni tikili,110 m²,3.0,1,0,1,0,4.0,16.0
2289,5100000,155900,AZN,"['Nizami r.', '8-ci kilometr q.']",Yeni tikili,70 m²,2.0,1,1,1,0,15.0,18.0
2290,5185825,228000,AZN,"['Nəriman Nərimanov parkı', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Yeni tikili,71 m²,2.0,1,0,1,0,15.0,17.0
2293,4708627,795000,AZN,"['Port Baku', 'Səməd Vurğun parkı', '28 May m.', 'Səbail r.']",Yeni tikili,180 m²,4.0,1,0,1,0,7.0,18.0
2294,5110513,460000,AZN,"['Hüseyn Cavid parkı', 'Elmlər Akademiyası m.', 'Yasamal r.']",Yeni tikili,181 m²,4.0,1,1,0,0,9.0,17.0
2295,4513521,454555,AZN,"['Sabunçu r.', 'Nardaran q.']",Yeni tikili,100.9 m²,2.0,0,1,1,0,3.0,7.0
2296,5161167,474000,AZN,"['Zoopark', 'Dostluq kinoteatrı', 'Nərimanov r.']",Yeni tikili,211 m²,4.0,1,1,1,0,10.0,16.0
2297,5171811,225000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,104 m²,3.0,1,0,1,0,15.0,17.0
2302,5041456,150000,AZN,"['Abşeron r.', 'Masazır q.']",Yeni tikili,150 m²,4.0,1,0,1,0,6.0,6.0
2303,5175260,1999,AZN,"['Ağ şəhər', 'Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Yeni tikili,130 m²,3.0,0,0,1,0,4.0,7.0
2304,5042569,280000,AZN,"['Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,150 m²,3.0,1,1,1,0,4.0,15.0
2306,4989602,242000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,91 m²,3.0,1,0,1,0,5.0,15.0
2309,5181223,91000,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,31 m²,1.0,1,1,0,0,12.0,20.0
2311,4275801,245000,AZN,"['Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,135 m²,4.0,1,0,1,0,8.0,15.0
2314,5036358,82000,AZN,[],Yeni tikili,48 m²,2.0,1,0,1,0,11.0,16.0
2316,5161803,4000,AZN,"['Port Baku', 'Cavanşir körpüsü', 'Crescent Bay', 'Nəsimi r.']",Yeni tikili,170 m²,3.0,0,0,1,0,16.0,19.0
2317,5193307,1000,AZN,"['Ağ şəhər', 'Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Yeni tikili,102 m²,2.0,0,0,1,0,15.0,17.0
2318,5100018,730000,AZN,"['Nəsimi bazarı', 'ASAN Xidmət №1', 'Nəsimi r.']",Yeni tikili,245 m²,4.0,1,0,1,0,6.0,16.0
2321,5166887,1100,AZN,"['ASAN Xidmət №1', 'Neftçi bazası', 'Nərimanov r.']",Yeni tikili,116 m²,3.0,0,0,1,0,10.0,17.0
2323,5113950,319900,AZN,"['Tibb Universiteti', '8 Noyabr m.', 'Nəsimi r.']",Yeni tikili,110 m²,3.0,1,1,1,0,5.0,17.0
2327,5126731,180000,AZN,['Binəqədi r.'],Yeni tikili,110 m²,2.0,1,1,1,0,7.0,17.0
2328,3740327,246132,AZN,"['Montin bazarı', 'Rəssamlıq Akademiyası', 'Nərimanov r.']",Yeni tikili,91.2 m²,2.0,0,0,0,0,7.0,14.0
2329,4637489,535000,AZN,"['Qış parkı', 'Nizami kinoteatrı', 'Milli Konservatoriya', 'Bakı Musiqi Akademiyası', '28 May m.', 'Nəsimi r.']",Yeni tikili,143 m²,3.0,1,0,1,0,12.0,15.0
2330,4747782,1700,AZN,"['Ağ şəhər', 'ASAN Xidmət №2', 'Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Yeni tikili,145 m²,4.0,0,0,1,0,4.0,7.0
2333,4952910,79000,AZN,[],Yeni tikili,42 m²,2.0,1,0,1,0,15.0,16.0
2335,5168031,400000,AZN,"['Nəriman Nərimanov parkı', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Yeni tikili,159 m²,4.0,1,1,1,0,6.0,17.0
2338,5150397,328000,AZN,"['Tibb Universiteti', 'ASAN Xidmət №1', '8 Noyabr m.', 'Nəsimi r.']",Yeni tikili,98 m²,3.0,1,1,1,0,6.0,8.0
2339,5115315,230000,AZN,"['Gənclik m.', 'Nərimanov r.']",Yeni tikili,65 m²,2.0,0,0,1,0,9.0,17.0
2340,4943383,1300,AZN,"['Elmlər Akademiyası m.', 'Yasamal r.']",Yeni tikili,100 m²,2.0,0,0,1,0,11.0,18.0
2345,5188314,1100,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,135 m²,3.0,0,0,1,0,8.0,15.0
2349,5194025,230000,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.']",Yeni tikili,93 m²,2.0,1,1,1,0,8.0,16.0
2350,5182727,190000,AZN,"['Neftçilər m.', 'Nizami r.']",Yeni tikili,75 m²,3.0,1,1,1,0,15.0,17.0
2354,4523147,138000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,56 m²,2.0,0,0,1,0,16.0,17.0
2355,5179626,183000,AZN,"['20 Yanvar m.', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,98 m²,3.0,1,0,1,0,7.0,17.0
2358,5193969,285000,AZN,"['Bakı Dövlət Universiteti', 'Elmlər Akademiyası m.', 'Yasamal r.']",Yeni tikili,100 m²,3.0,1,1,1,0,4.0,14.0
2359,5193104,110000,AZN,"['Abşeron r.', 'Məmmədli q.']",Yeni tikili,107 m²,3.0,1,1,0,0,8.0,10.0
2360,5191965,290000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,80 m²,3.0,1,0,1,0,10.0,15.0
2365,5118832,335967,AZN,"['Koroğlu m.', 'Nərimanov r.', 'Böyükşor q.']",Yeni tikili,126.8 m²,3.0,1,0,0,0,10.0,16.0
2366,5037374,90000,AZN,"['Abşeron r.', 'Masazır q.']",Yeni tikili,63 m²,2.0,1,0,1,0,3.0,14.0
2368,4827629,121000,AZN,"['Qara Qarayev m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,46 m²,1.0,0,0,0,0,12.0,15.0
2369,5145648,250,AZN,"['Abşeron r.', 'Saray q.']",Yeni tikili,74 m²,1.0,0,0,1,0,1.0,14.0
2371,5189436,180000,AZN,"['Zərifə Əliyeva adına park', 'Nəsimi m.', 'Binəqədi r.', '9-cu mikrorayon q.']",Yeni tikili,88 m²,2.0,1,1,1,0,17.0,18.0
2374,5137016,168000,AZN,"['Səbail r.', 'Bayıl q.']",Yeni tikili,72 m²,2.0,1,0,1,0,9.0,17.0
2375,4832374,2600,AZN,"['Xətai r.', 'Ağ şəhər q.']",Yeni tikili,100 m²,3.0,0,0,1,0,5.0,7.0
2376,5192866,2500,AZN,"['Nəsimi r.', 'Port Baku', 'Crescent Bay']",Yeni tikili,100 m²,3.0,0,0,1,0,6.0,22.0
2379,5192765,335000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,150 m²,4.0,1,0,1,0,12.0,19.0
2380,5193890,610000,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', '28 May m.', 'Nəsimi r.']",Yeni tikili,196 m²,4.0,1,1,0,0,9.0,17.0
2383,5116339,494000,AZN,"['Sea Breeze', 'Sabunçu r.', 'Nardaran q.']",Yeni tikili,60.5 m²,2.0,0,0,0,0,4.0,7.0
2384,4321770,143000,AZN,"['Zərifə Əliyeva adına park', 'Memar Əcəmi m.', 'Nəsimi m.', 'Nəsimi r.', '4-cü mikrorayon q.']",Yeni tikili,55 m²,2.0,1,1,1,0,11.0,17.0
2386,5174732,157000,AZN,"['Nizami r.', 'Qara Qarayev m.']",Yeni tikili,80 m²,3.0,1,0,1,0,17.0,17.0
2387,5099418,550000,AZN,"['ASAN Xidmət №1', 'Tibb Universiteti', 'Nəsimi r.']",Yeni tikili,184 m²,4.0,0,0,0,0,9.0,10.0
2388,5151609,550,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,50 m²,2.0,0,0,1,0,4.0,19.0
2389,5129157,455000,AZN,"['Ağ şəhər', 'ASAN Xidmət №2', 'Xətai r.', 'Ağ şəhər q.']",Yeni tikili,131 m²,3.0,0,0,0,0,3.0,8.0
2390,4872578,355000,AZN,"['Zoopark', 'Dostluq kinoteatrı', '28 May m.', 'Nəsimi r.']",Yeni tikili,104 m²,3.0,0,0,1,0,13.0,18.0
2391,5179760,540000,AZN,"['Ağ şəhər', 'Xətai r.', 'Ağ şəhər q.']",Yeni tikili,128 m²,3.0,0,0,0,0,2.0,7.0
2393,3649057,169500,AZN,"['20 Yanvar m.', 'Memar Əcəmi m.', '8 Noyabr m.', 'Nəsimi r.', '1-ci mikrorayon q.']",Yeni tikili,60 m²,1.0,1,0,1,0,4.0,18.0
2395,4788263,1400,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,110 m²,2.0,0,0,1,0,3.0,16.0
2398,5129572,245000,AZN,"['Qara Qarayev m.', 'Nizami r.']",Yeni tikili,86.2 m²,3.0,0,0,1,0,12.0,14.0
2399,5193749,159000,AZN,['Yasamal r.'],Yeni tikili,97 m²,3.0,0,0,1,0,21.0,22.0
2400,5181749,138000,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Həzi Aslanov q.']",Yeni tikili,74 m²,3.0,0,0,0,0,10.0,13.0
2401,5168720,260000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,135 m²,3.0,1,0,1,0,11.0,18.0
2402,4082424,383000,AZN,"['Sabunçu r.', 'Nardaran q.']",Yeni tikili,65 m²,2.0,0,0,1,0,2.0,5.0
2405,5024117,188000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,107 m²,3.0,1,1,1,0,12.0,16.0
2407,5148091,359000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,155 m²,4.0,1,1,1,0,8.0,20.0
2408,5187855,224000,AZN,"['ASAN Xidmət №1', 'Tibb Universiteti', 'Nəsimi r.']",Yeni tikili,66 m²,2.0,1,1,1,0,5.0,17.0
